scenario,scenario_type,replication,method,true_beta_b,true_rr,log_effect,se_log_effect,rr_estimate,p0_hat,converged,finite,iterations,alpha,phi,bec_count,failure_reason,ci_lower,ci_upper,covered,coverage_eligible
n_100,standard,80,OR-GEE-ZY,1.6,4.953032424395115,1.0002672051687784,0.6012242816795809,2.5757575757579243,0.03235294117647059,True,True,5.0,0.03299990789352394,0.9999999258118444,0.9929608304443471,,0.8412904102428259,7.04793424253272,True,True
n_100,standard,80,OR-PGEE-ZY,1.6,4.953032424395115,1.040249298590127,0.552617376537446,2.6717460457712696,0.03235294117647059,True,True,5.0,0.030930701156163747,0.9311278689021824,0.9235982165987547,,0.9593468824921831,6.751663198619535,True,True
n_100,standard,81,RR-GEE,1.6,4.953032424395115,0.7984760264415247,0.5624366986219174,2.2221518460560783,,True,True,5.0,0.03550468102255207,1.0315560136244086,1.1094208222169089,,0.7379496759760483,6.691457409205106,True,True
n_100,standard,81,RR-PGEE,1.6,4.953032424395115,0.8487038829178318,0.5060468176473845,2.3366163600353707,,True,True,5.0,0.03557831870526306,1.1180252299501487,1.0102459390573841,,0.8666416979077368,6.299923056051933,True,True
n_100,standard,81,OR-GEE-ZY,1.6,4.953032424395115,0.8413040995280154,0.6044329929483369,2.222244907292202,0.03313253012048193,True,True,5.0,0.03602057903102527,1.0022615748817072,0.9758739816026482,,0.7162778058048999,6.2255172072753755,True,True
n_100,standard,81,OR-PGEE-ZY,1.6,4.953032424395115,0.8833005289898781,0.5537296938455967,2.3102628912244407,0.03313253012048193,True,True,5.0,0.03357901598775853,0.9317903443053904,0.9063836905019252,,0.8220850163047457,5.946753660475647,True,True
n_100,standard,82,RR-GEE,1.6,4.953032424395115,1.6022374591586928,0.650374619831444,4.964127039401849,,True,True,6.0,0.11368671786624819,1.0291752060385901,1.4551250500825537,,1.3875319977724085,17.759992059918314,True,True
n_100,standard,82,RR-PGEE,1.6,4.953032424395115,1.5899230479532689,0.5747967052256824,4.903371589328622,,True,True,6.0,0.1144832024124412,1.1698851143145972,1.281850371020883,,1.5893771457918393,15.127342812681933,True,True
n_100,standard,82,OR-GEE-ZY,1.6,4.953032424395115,1.680245532332184,0.6951642331326261,4.965336570039722,0.018518518518518517,True,True,6.0,0.11556244195415034,0.9967046620255218,1.0666839122255494,,1.3645791310082946,15.30479490808289,True,True
n_100,standard,82,OR-PGEE-ZY,1.6,4.953032424395115,1.6538949942490917,0.6272175701365571,4.847798647247738,0.018518518518518517,True,True,6.0,0.10383425615350095,0.8857604201621452,0.9499011483825438,,1.514103814252391,13.617171291300751,True,True
n_100,standard,83,RR-GEE,1.6,4.953032424395115,-0.3602828853148256,1.0548941876817335,0.6974789915967124,,True,True,4.0,0.05980077745384012,1.0127551020408345,1.0230724687063204,,0.08822741817003257,5.513897536718401,True,True
n_100,standard,83,RR-PGEE,1.6,4.953032424395115,-0.025634792789510794,0.7210029322763511,0.9746909887934256,,True,True,6.0,0.06450528036255357,1.2018145483244755,0.8529610243453153,,0.2372182743688567,4.004845436814414,False,True
n_100,standard,83,OR-GEE-ZY,1.6,4.953032424395115,-0.36677758611651007,1.0798265988040914,0.6974789915966606,0.02108433734939759,True,True,4.0,0.06033594664042429,0.9999999579598551,1.1094058494134502,,0.08512067119775678,5.228621455892887,True,True
n_100,standard,83,OR-PGEE-ZY,1.6,4.953032424395115,-0.038643756331665564,0.7534417718692186,0.9628629423157179,0.02108433734939759,True,True,6.0,0.05518765228918101,0.8516299022467961,0.8443000026442742,,0.22340385024719248,3.945340692513455,False,True
n_100,standard,84,RR-GEE,1.6,4.953032424395115,1.3320534252965857,0.618944474733739,3.7888154546569393,,True,True,5.0,0.22761486381315124,0.9760771914657599,1.271139923385795,,1.126307458740201,12.745296533420616,True,True
n_100,standard,84,RR-PGEE,1.6,4.953032424395115,1.3221958277650248,0.5353271168907108,3.751650317218228,,True,True,6.0,0.22740154875034763,1.1364583837309912,1.0937129555490475,,1.3138660296149989,10.712568698353499,True,True
n_100,standard,84,OR-GEE-ZY,1.6,4.953032424395115,1.3982348194044163,0.6566507979919843,3.7889389004891294,0.022435897435897436,True,True,6.0,0.23942180138253455,1.0566899060416723,1.158096322261047,,1.1147018089926428,11.222080665506772,True,True
n_100,standard,84,OR-PGEE-ZY,1.6,4.953032424395115,1.3622231727334326,0.5796930751045046,3.6659434029647677,0.022435897435897436,True,True,6.0,0.20572475080981273,0.9164356808516136,1.0010223966967846,,1.2465394501967892,9.72689982355845,True,True
n_100,standard,85,RR-GEE,1.6,4.953032424395115,1.8143657245700535,0.5006957795714665,6.137182278744837,,True,True,6.0,0.0006412478514074713,1.0669874058563409,1.6092301559670108,,2.3002550990122432,16.374273591965288,True,True
n_100,standard,85,RR-PGEE,1.6,4.953032424395115,1.7832790213672374,0.461930787970857,5.949332458216899,,True,True,6.0,0.0013901067732259003,1.1621067860847103,1.485583749766397,,2.4058693482237263,14.711753455990966,True,True
n_100,standard,85,OR-GEE-ZY,1.6,4.953032424395115,1.9225689478166557,0.5363048521413843,6.140141848725849,0.01948051948051948,True,True,5.0,0.0022445596619054178,0.9704112238981497,1.1048695417938825,,2.327295172400538,14.368171954004932,True,True
n_100,standard,85,OR-PGEE-ZY,1.6,4.953032424395115,1.8800297134392634,0.5002583637766344,5.913882803058506,0.01948051948051948,True,True,6.0,0.003051563835808567,0.8962743399748095,1.0231904453591667,,2.3905551353062986,13.226713722266648,True,True
n_100,standard,86,RR-GEE,1.6,4.953032424395115,1.1185510512506602,0.5816213064484128,3.0604166023327903,,True,True,5.0,0.07919836284147731,1.0677745307838191,1.2650744873240518,,0.9788217152949915,9.568800562430784,True,True
n_100,standard,86,RR-PGEE,1.6,4.953032424395115,1.135836329503687,0.5285151006126372,3.1137765974840965,,True,True,6.0,0.07934543338013741,1.1722770802756157,1.151138652096496,,1.1051330854263552,8.773246251422394,True,True
n_100,standard,86,OR-GEE-ZY,1.6,4.953032424395115,1.1902203119840955,0.6319516977177877,3.089042487087495,0.028125,True,True,5.0,0.07927534127567085,0.9695015415825469,1.1682163461871797,,0.9540368178902445,8.788383271070801,True,True
n_100,standard,86,OR-PGEE-ZY,1.6,4.953032424395115,1.1982022706228677,0.5850841136712841,3.1116313139999665,0.028125,True,True,6.0,0.07353097428675893,0.8909857676518965,1.0658367764341365,,1.0512442133299411,8.245278964141777,True,True
n_100,standard,87,RR-GEE,1.6,4.953032424395115,1.4656089449383576,0.5664864283031203,4.330179278372042,,True,True,6.0,0.32615633195858457,1.032281958796366,1.3829604225878727,,1.4266313240170683,13.143166189598043,True,True
n_100,standard,87,RR-PGEE,1.6,4.953032424395115,1.4975213381413126,0.49586905218075006,4.470594234430556,,True,True,6.0,0.328279221962866,1.1742242820905373,1.207655259187626,,1.691534076592498,11.815436109442649,True,True
n_100,standard,87,OR-GEE-ZY,1.6,4.953032424395115,1.5694866668293015,0.6115805330409715,4.325805044247129,0.029069767441860465,True,True,5.0,0.32493237885545656,1.0042427879429041,1.058637975070618,,1.4302447480926601,11.108383354808678,True,True
n_100,standard,87,OR-PGEE-ZY,1.6,4.953032424395115,1.5741671319997392,0.5503321991948973,4.3435368162823025,0.029069767441860465,True,True,6.0,0.2897526564190585,0.897176583351749,0.9455272762380879,,1.6113346782456457,10.25899130804365,True,True
n_100,standard,88,RR-GEE,1.6,4.953032424395115,1.5305747979942412,0.5389329308217434,4.620832104126517,,True,True,6.0,0.1283493068086583,1.0169777512914013,1.426168876534549,,1.606865944421985,13.28803401966863,True,True
n_100,standard,88,RR-PGEE,1.6,4.953032424395115,1.570773141539409,0.47496790595139116,4.810365850111197,,True,True,7.0,0.12938713960757797,1.1460425934637286,1.2571155480156322,,1.8962024054460465,12.203137990679247,True,True
n_100,standard,88,OR-GEE-ZY,1.6,4.953032424395115,1.61859684325387,0.5790442690779074,4.621075580114135,0.022727272727272728,True,True,6.0,0.1281274452048035,1.009199224228068,1.0750805562479022,,1.5994381757654155,11.766951808378543,True,True
n_100,standard,88,OR-PGEE-ZY,1.6,4.953032424395115,1.6361965048153622,0.5222322951401271,4.694370991270557,0.022727272727272728,True,True,6.0,0.11446228082061617,0.9047257355231777,0.9614916318219152,,1.8105142765464084,10.97662921329874,True,True
n_100,standard,89,RR-GEE,1.6,4.953032424395115,-0.16572831418945919,1.0653766634527628,0.8472763958965202,,True,True,4.0,-0.01506107007603472,1.0096077014144367,1.0178652900573397,,0.10499650610945153,6.837154088680435,True,True
n_100,standard,89,RR-PGEE,1.6,4.953032424395115,0.09547367524171717,0.7616318426564903,1.1001798596838497,,True,True,7.0,-0.014302009963432526,1.199518437452271,0.8477658777807635,,0.2472643415675315,4.8951487140469805,False,True
n_100,standard,89,OR-GEE-ZY,1.6,4.953032424395115,-0.16812929909835664,1.088277667391903,0.8472679849941562,0.015432098765432098,True,True,4.0,-0.015147332997544578,0.9980320191741977,1.0463493364394212,,0.10155747407212784,6.516993271526537,True,True
n_100,standard,89,OR-PGEE-ZY,1.6,4.953032424395115,0.09303679756852798,0.7866782461190769,1.0958532308427842,0.015432098765432098,True,True,6.0,-0.01219440184503643,0.8445496238597531,0.879761027033635,,0.23765243335416436,4.821704035356486,False,True
n_100,standard,90,RR-GEE,1.6,4.953032424395115,1.117969708854688,0.850827052031681,3.0586379694599573,,True,True,5.0,0.0619055554646999,1.0053855458134928,1.2259308757710392,,0.5771687061510073,16.20889374028963,True,True
n_100,standard,90,RR-PGEE,1.6,4.953032424395115,1.1553201023734543,0.7279648964782189,3.1750395925882975,,True,True,6.0,0.06024856534042652,1.1502273543496786,1.0610368159110255,,0.7622620561313698,13.224948472006725,True,True
n_100,standard,90,OR-GEE-ZY,1.6,4.953032424395115,1.1574762722790473,0.9020394472254223,3.0597693244036672,0.018292682926829267,True,True,5.0,0.06606987086644098,1.0127760675329949,1.0802497999121565,,0.5476629484380163,14.09394200098258,True,True
n_100,standard,90,OR-PGEE-ZY,1.6,4.953032424395115,1.1837283058825685,0.7891840026775336,3.1364884627255494,0.018292682926829267,True,True,6.0,0.058138039348203344,0.8919245512654266,0.9483532732470009,,0.6994511998443539,12.152602976005774,True,True
n_100,standard,91,RR-GEE,1.6,4.953032424395115,0.910470897319067,0.45231619560243075,2.4854926696908874,,True,True,5.0,0.010476482995916012,1.0225526178007367,1.1213506401337547,,1.0242364870250047,6.031491642160488,True,True
n_100,standard,91,RR-PGEE,1.6,4.953032424395115,0.9294140513943703,0.41782692064571286,2.533024520508133,,True,True,5.0,0.011144304928787234,1.103375055382563,1.0368083399986445,,1.1168233214079888,5.745056624897915,True,True
n_100,standard,91,OR-GEE-ZY,1.6,4.953032424395115,0.9615781381015676,0.4838915117258257,2.48702066934614,0.03205128205128205,True,True,5.0,0.009655676701750502,1.013925524988492,1.0528403550753354,,1.012824987726574,5.701669974679408,True,True
n_100,standard,91,OR-PGEE-ZY,1.6,4.953032424395115,0.9734185811872224,0.45207886132280706,2.51425599234281,0.03205128205128205,True,True,5.0,0.009291490378923266,0.9461666471516902,0.9804701498480205,,1.0881060456699245,5.4700629423620954,True,True
n_100,standard,92,RR-GEE,1.6,4.953032424395115,2.729744475145024,0.6594391690201178,15.328969586697161,,True,True,7.0,0.04123419650204012,1.0517655920982636,2.759881319674738,,4.209178314198751,55.82498317955348,True,True
n_100,standard,92,RR-PGEE,1.6,4.953032424395115,2.620499185644211,0.5734408523049944,13.742581972766363,,True,True,7.0,0.04622410712207073,1.2195801628690177,2.4510893816644836,,4.466368971350123,42.28458519429343,True,True
n_100,standard,92,OR-GEE-ZY,1.6,4.953032424395115,2.8799744011925124,0.7003070894225286,15.334644896631833,0.009615384615384616,True,True,6.0,0.04721809272512125,0.9816995323991544,1.3236320494210707,,4.3673593881554105,42.18257870887573,True,True
n_100,standard,92,OR-PGEE-ZY,1.6,4.953032424395115,2.752503874912176,0.6174110498113329,13.741884149455267,0.009615384615384616,True,True,6.0,0.04677758347004625,0.8517410112074346,1.1588027252920128,,4.516179911424761,35.154279822535266,True,True
n_100,standard,93,RR-GEE,1.6,4.953032424395115,2.3849045654501952,0.5465924792681296,10.858026384613046,,True,True,7.0,0.024073322194234525,1.140537651339129,2.5245797828817356,,3.7195511108001535,31.69649601712046,True,True
n_100,standard,93,RR-PGEE,1.6,4.953032424395115,2.337965036743395,0.5009766545012609,10.360132607937604,,True,True,7.0,0.025799599375252592,1.2544472453266053,2.315985060353004,,3.8809067967261073,27.65651258221313,True,True
n_100,standard,93,OR-GEE-ZY,1.6,4.953032424395115,2.562070985306282,0.5965883129712191,10.96338274195494,0.01524390243902439,True,True,6.0,0.027099048494034578,0.9038378539946106,1.083344532923597,,3.848499174799582,25.747434070562363,True,True
n_100,standard,93,OR-PGEE-ZY,1.6,4.953032424395115,2.4980592221819946,0.5558912198407511,10.391268896244595,0.01524390243902439,True,True,6.0,0.02718419971139217,0.8272651219349015,1.0054521576980027,,3.9059665358792524,23.53649328692254,True,True
n_100,standard,94,RR-GEE,1.6,4.953032424395115,1.2786180051112503,0.7470446918438601,3.591672620899064,,True,True,5.0,0.041003090494891994,0.9762923222241859,1.2776525187305043,,0.8306367648648472,15.530389168140092,True,True
n_100,standard,94,RR-PGEE,1.6,4.953032424395115,1.2554730984058609,0.6434754568851244,3.5094983197132947,,True,True,5.0,0.043044290362867735,1.1512241471624867,1.0865170220282514,,0.9943006810675644,12.387176928055936,True,True
n_100,standard,94,OR-GEE-ZY,1.6,4.953032424395115,1.3177782665613447,0.7827847568129148,3.601980921474629,0.013513513513513514,True,True,5.0,0.044910589516714436,1.0416328058003579,1.081753988398794,,0.8074952677844597,14.192111973840195,True,True
n_100,standard,94,OR-PGEE-ZY,1.6,4.953032424395115,1.284753457422325,0.6839059745343862,3.4904882808919515,0.013513513513513514,True,True,6.0,0.04095887209676391,0.88909598659848,0.931081140433517,,0.9465367178412173,11.770082870509391,True,True
n_100,standard,95,RR-GEE,1.6,4.953032424395115,1.518301941138799,0.7216370259279145,4.564467875690616,,True,True,6.0,0.08605844642076405,1.133166143247688,1.5895792119020675,,1.1095109807968944,18.777972772515998,True,True
n_100,standard,95,RR-PGEE,1.6,4.953032424395115,1.5372437534433072,0.6366289804933384,4.651751212049408,,True,True,7.0,0.0881293019964699,1.2822461115502217,1.3899612464110744,,1.3357245519423786,16.20003862872516,True,True
n_100,standard,95,OR-GEE-ZY,1.6,4.953032424395115,1.6066457713625764,0.7793782715130282,4.658378137030757,0.01764705882352941,True,True,6.0,0.07991757656304438,0.9021057041501145,1.239010770244963,,1.080734662412509,16.552617147676507,True,True
n_100,standard,95,OR-PGEE-ZY,1.6,4.953032424395115,1.612598056374542,0.7032773156888729,4.683890073627337,0.01764705882352941,True,True,7.0,0.07361501252099556,0.8065240098958586,1.0916287269329454,,1.2580383591468125,14.925845607306869,True,True
n_100,standard,96,RR-GEE,1.6,4.953032424395115,1.2656663734119493,0.7343147102475903,3.5454545457405695,,True,True,5.0,0.29481258923736775,1.0248389585072912,1.3086196105735457,,0.8406633369053184,14.952772868847283,True,True
n_100,standard,96,RR-PGEE,1.6,4.953032424395115,1.2656670161931303,0.6206524008298597,3.545456824692762,,True,True,6.0,0.295589388250598,1.226155213563557,1.0887768861977738,,1.0504416172962125,11.966647064227855,True,True
n_100,standard,96,OR-GEE-ZY,1.6,4.953032424395115,1.3253850929299469,0.7774469265602677,3.5737034649681214,0.019230769230769232,True,True,5.0,0.2959851452245383,1.00087275046565,1.2383533565706397,,0.8229034363128626,13.156030785361384,True,True
n_100,standard,96,OR-PGEE-ZY,1.6,4.953032424395115,1.3103688593290406,0.6738021703877515,3.5240504233887813,0.019230769230769232,True,True,6.0,0.2519478926008744,0.8525511413574077,1.0417743854465553,,0.9899876351054151,11.129329460659443,True,True
n_100,standard,97,RR-GEE,1.6,4.953032424395115,1.2661930836147077,0.5178187409922467,3.5473224647060317,,True,True,5.0,-0.015370493150155151,1.0339385971952706,1.2534534487000863,,1.2856790222296133,9.787432517010265,True,True
n_100,standard,97,RR-PGEE,1.6,4.953032424395115,1.2661313198433832,0.47517370285390975,3.5471033754584664,,True,True,6.0,-0.015023477590244846,1.1278798485192127,1.1484406357909975,,1.3976719726787716,9.002071016759642,True,True
n_100,standard,97,OR-GEE-ZY,1.6,4.953032424395115,1.32738753179393,0.5515546718295403,3.5504341734072997,0.022435897435897436,True,True,5.0,-0.014919215963089774,0.9948976469527089,1.0727774861786767,,1.271391664466774,9.059990274966074,True,True
n_100,standard,97,OR-PGEE-ZY,1.6,4.953032424395115,1.3191423838264977,0.5119074312319646,3.5235853952533804,0.022435897435897436,True,True,5.0,-0.01335089263349522,0.9172384564032866,0.9880600949727129,,1.3600539784501748,8.455347696320974,True,True
n_100,standard,98,RR-GEE,1.6,4.953032424395115,0.539508568528108,0.5769979847539283,1.7151637695848845,,True,True,5.0,0.20102849033664352,1.0173808971496021,1.1242205035202246,,0.5535591314000674,5.314313484552651,True,True
n_100,standard,98,RR-PGEE,1.6,4.953032424395115,0.6141896077776661,0.5092676266332675,1.8481582594396468,,True,True,4.0,0.20459959898409202,1.129200715482435,1.003578677729394,,0.6811609896635347,5.014510525070135,True,True
n_100,standard,98,OR-GEE-ZY,1.6,4.953032424395115,0.5753153736160768,0.6292785105230071,1.7205779839286357,0.042682926829268296,True,True,5.0,0.20849697731155778,1.0256892364547914,1.2277132017395316,,0.5287423313839499,5.011049697784025,True,True
n_100,standard,98,OR-PGEE-ZY,1.6,4.953032424395115,0.633266565763863,0.5685653146505447,1.8152794189690062,0.042682926829268296,True,True,5.0,0.19276290964950413,0.9335888381114278,1.1053128536077745,,0.6283448392917914,4.774779880845678,False,True
